audio,label
KaiSpeech_013229.pcm,KaiSpeech_label_013229.txt
KaiSpeech_126577.pcm,KaiSpeech_label_126577.txt
KaiSpeech_328571.pcm,KaiSpeech_label_328571.txt
KaiSpeech_273956.pcm,KaiSpeech_label_273956.txt
KaiSpeech_158131.pcm,KaiSpeech_label_158131.txt
KaiSpeech_392336.pcm,KaiSpeech_label_392336.txt
KaiSpeech_106201.pcm,KaiSpeech_label_106201.txt
KaiSpeech_193048.pcm,KaiSpeech_label_193048.txt
KaiSpeech_563622.pcm,KaiSpeech_label_563622.txt
KaiSpeech_373861.pcm,KaiSpeech_label_373861.txt
KaiSpeech_508954.pcm,KaiSpeech_label_508954.txt
KaiSpeech_355446.pcm,KaiSpeech_label_355446.txt
KaiSpeech_569813.pcm,KaiSpeech_label_569813.txt
KaiSpeech_061245.pcm,KaiSpeech_label_061245.txt
KaiSpeech_566840.pcm,KaiSpeech_label_566840.txt
KaiSpeech_002833.pcm,KaiSpeech_label_002833.txt
KaiSpeech_488876.pcm,KaiSpeech_label_488876.txt
KaiSpeech_550538.pcm,KaiSpeech_label_550538.txt
KaiSpeech_070748.pcm,KaiSpeech_label_070748.txt
KaiSpeech_202581.pcm,KaiSpeech_label_202581.txt
KaiSpeech_621648.pcm,KaiSpeech_label_621648.txt
KaiSpeech_550827.pcm,KaiSpeech_label_550827.txt
KaiSpeech_217145.pcm,KaiSpeech_label_217145.txt
KaiSpeech_418419.pcm,KaiSpeech_label_418419.txt
KaiSpeech_148643.pcm,KaiSpeech_label_148643.txt
KaiSpeech_085410.pcm,KaiSpeech_label_085410.txt
KaiSpeech_215971.pcm,KaiSpeech_label_215971.txt
KaiSpeech_546898.pcm,KaiSpeech_label_546898.txt
KaiSpeech_072353.pcm,KaiSpeech_label_072353.txt
KaiSpeech_397048.pcm,KaiSpeech_label_397048.txt
KaiSpeech_203115.pcm,KaiSpeech_label_203115.txt
KaiSpeech_332590.pcm,KaiSpeech_label_332590.txt
KaiSpeech_266569.pcm,KaiSpeech_label_266569.txt
KaiSpeech_373288.pcm,KaiSpeech_label_373288.txt
KaiSpeech_047621.pcm,KaiSpeech_label_047621.txt
KaiSpeech_152864.pcm,KaiSpeech_label_152864.txt
KaiSpeech_304491.pcm,KaiSpeech_label_304491.txt
KaiSpeech_511581.pcm,KaiSpeech_label_511581.txt
KaiSpeech_144959.pcm,KaiSpeech_label_144959.txt
KaiSpeech_438598.pcm,KaiSpeech_label_438598.txt
KaiSpeech_483664.pcm,KaiSpeech_label_483664.txt
KaiSpeech_349989.pcm,KaiSpeech_label_349989.txt
KaiSpeech_287764.pcm,KaiSpeech_label_287764.txt
KaiSpeech_114072.pcm,KaiSpeech_label_114072.txt
KaiSpeech_565098.pcm,KaiSpeech_label_565098.txt
KaiSpeech_572829.pcm,KaiSpeech_label_572829.txt
KaiSpeech_196301.pcm,KaiSpeech_label_196301.txt
KaiSpeech_061929.pcm,KaiSpeech_label_061929.txt
KaiSpeech_235483.pcm,KaiSpeech_label_235483.txt
KaiSpeech_460638.pcm,KaiSpeech_label_460638.txt
KaiSpeech_438006.pcm,KaiSpeech_label_438006.txt
KaiSpeech_198100.pcm,KaiSpeech_label_198100.txt
KaiSpeech_009184.pcm,KaiSpeech_label_009184.txt
KaiSpeech_505911.pcm,KaiSpeech_label_505911.txt
KaiSpeech_305801.pcm,KaiSpeech_label_305801.txt
KaiSpeech_429154.pcm,KaiSpeech_label_429154.txt
KaiSpeech_423979.pcm,KaiSpeech_label_423979.txt
KaiSpeech_410664.pcm,KaiSpeech_label_410664.txt
KaiSpeech_550610.pcm,KaiSpeech_label_550610.txt
KaiSpeech_579148.pcm,KaiSpeech_label_579148.txt
KaiSpeech_271692.pcm,KaiSpeech_label_271692.txt
KaiSpeech_556370.pcm,KaiSpeech_label_556370.txt
KaiSpeech_315345.pcm,KaiSpeech_label_315345.txt
KaiSpeech_252618.pcm,KaiSpeech_label_252618.txt
KaiSpeech_001314.pcm,KaiSpeech_label_001314.txt
KaiSpeech_114359.pcm,KaiSpeech_label_114359.txt
KaiSpeech_607810.pcm,KaiSpeech_label_607810.txt
KaiSpeech_457684.pcm,KaiSpeech_label_457684.txt
KaiSpeech_459396.pcm,KaiSpeech_label_459396.txt
KaiSpeech_323867.pcm,KaiSpeech_label_323867.txt
KaiSpeech_310430.pcm,KaiSpeech_label_310430.txt
KaiSpeech_534857.pcm,KaiSpeech_label_534857.txt
KaiSpeech_020455.pcm,KaiSpeech_label_020455.txt
KaiSpeech_266014.pcm,KaiSpeech_label_266014.txt
KaiSpeech_281791.pcm,KaiSpeech_label_281791.txt
KaiSpeech_093576.pcm,KaiSpeech_label_093576.txt
KaiSpeech_030916.pcm,KaiSpeech_label_030916.txt
KaiSpeech_333127.pcm,KaiSpeech_label_333127.txt
KaiSpeech_060062.pcm,KaiSpeech_label_060062.txt
KaiSpeech_560562.pcm,KaiSpeech_label_560562.txt
KaiSpeech_268345.pcm,KaiSpeech_label_268345.txt
KaiSpeech_192133.pcm,KaiSpeech_label_192133.txt
KaiSpeech_082394.pcm,KaiSpeech_label_082394.txt
KaiSpeech_431152.pcm,KaiSpeech_label_431152.txt
KaiSpeech_490207.pcm,KaiSpeech_label_490207.txt
KaiSpeech_061062.pcm,KaiSpeech_label_061062.txt
KaiSpeech_621727.pcm,KaiSpeech_label_621727.txt
KaiSpeech_039957.pcm,KaiSpeech_label_039957.txt
KaiSpeech_213836.pcm,KaiSpeech_label_213836.txt
KaiSpeech_309403.pcm,KaiSpeech_label_309403.txt
KaiSpeech_155175.pcm,KaiSpeech_label_155175.txt
KaiSpeech_413916.pcm,KaiSpeech_label_413916.txt
KaiSpeech_061230.pcm,KaiSpeech_label_061230.txt
KaiSpeech_263677.pcm,KaiSpeech_label_263677.txt
KaiSpeech_322371.pcm,KaiSpeech_label_322371.txt
KaiSpeech_073854.pcm,KaiSpeech_label_073854.txt
KaiSpeech_499483.pcm,KaiSpeech_label_499483.txt
KaiSpeech_159879.pcm,KaiSpeech_label_159879.txt
KaiSpeech_185287.pcm,KaiSpeech_label_185287.txt
KaiSpeech_123749.pcm,KaiSpeech_label_123749.txt
KaiSpeech_212284.pcm,KaiSpeech_label_212284.txt
KaiSpeech_173666.pcm,KaiSpeech_label_173666.txt
KaiSpeech_490013.pcm,KaiSpeech_label_490013.txt
KaiSpeech_005572.pcm,KaiSpeech_label_005572.txt
KaiSpeech_256706.pcm,KaiSpeech_label_256706.txt
KaiSpeech_230694.pcm,KaiSpeech_label_230694.txt
KaiSpeech_103755.pcm,KaiSpeech_label_103755.txt
KaiSpeech_268193.pcm,KaiSpeech_label_268193.txt
KaiSpeech_556658.pcm,KaiSpeech_label_556658.txt
KaiSpeech_375582.pcm,KaiSpeech_label_375582.txt
KaiSpeech_594301.pcm,KaiSpeech_label_594301.txt
KaiSpeech_367735.pcm,KaiSpeech_label_367735.txt
KaiSpeech_481346.pcm,KaiSpeech_label_481346.txt
KaiSpeech_015853.pcm,KaiSpeech_label_015853.txt
KaiSpeech_420021.pcm,KaiSpeech_label_420021.txt
KaiSpeech_043228.pcm,KaiSpeech_label_043228.txt
KaiSpeech_248649.pcm,KaiSpeech_label_248649.txt
KaiSpeech_173175.pcm,KaiSpeech_label_173175.txt
KaiSpeech_157853.pcm,KaiSpeech_label_157853.txt
KaiSpeech_439072.pcm,KaiSpeech_label_439072.txt
KaiSpeech_472719.pcm,KaiSpeech_label_472719.txt
KaiSpeech_290887.pcm,KaiSpeech_label_290887.txt
KaiSpeech_413277.pcm,KaiSpeech_label_413277.txt
KaiSpeech_406537.pcm,KaiSpeech_label_406537.txt
KaiSpeech_299203.pcm,KaiSpeech_label_299203.txt
KaiSpeech_619898.pcm,KaiSpeech_label_619898.txt
KaiSpeech_150160.pcm,KaiSpeech_label_150160.txt
KaiSpeech_522972.pcm,KaiSpeech_label_522972.txt
KaiSpeech_566422.pcm,KaiSpeech_label_566422.txt
KaiSpeech_364759.pcm,KaiSpeech_label_364759.txt
KaiSpeech_084905.pcm,KaiSpeech_label_084905.txt
KaiSpeech_087509.pcm,KaiSpeech_label_087509.txt
KaiSpeech_515288.pcm,KaiSpeech_label_515288.txt
KaiSpeech_323889.pcm,KaiSpeech_label_323889.txt
KaiSpeech_148555.pcm,KaiSpeech_label_148555.txt
KaiSpeech_060424.pcm,KaiSpeech_label_060424.txt
KaiSpeech_397396.pcm,KaiSpeech_label_397396.txt
KaiSpeech_402249.pcm,KaiSpeech_label_402249.txt
KaiSpeech_016857.pcm,KaiSpeech_label_016857.txt
KaiSpeech_058401.pcm,KaiSpeech_label_058401.txt
KaiSpeech_167709.pcm,KaiSpeech_label_167709.txt
KaiSpeech_436470.pcm,KaiSpeech_label_436470.txt
KaiSpeech_298518.pcm,KaiSpeech_label_298518.txt
KaiSpeech_308609.pcm,KaiSpeech_label_308609.txt
KaiSpeech_236203.pcm,KaiSpeech_label_236203.txt
KaiSpeech_479177.pcm,KaiSpeech_label_479177.txt
KaiSpeech_102033.pcm,KaiSpeech_label_102033.txt
KaiSpeech_185366.pcm,KaiSpeech_label_185366.txt
KaiSpeech_020112.pcm,KaiSpeech_label_020112.txt
KaiSpeech_238731.pcm,KaiSpeech_label_238731.txt
KaiSpeech_271764.pcm,KaiSpeech_label_271764.txt
KaiSpeech_546286.pcm,KaiSpeech_label_546286.txt
KaiSpeech_567051.pcm,KaiSpeech_label_567051.txt
KaiSpeech_487901.pcm,KaiSpeech_label_487901.txt
KaiSpeech_287194.pcm,KaiSpeech_label_287194.txt
KaiSpeech_179723.pcm,KaiSpeech_label_179723.txt
KaiSpeech_343934.pcm,KaiSpeech_label_343934.txt
KaiSpeech_166045.pcm,KaiSpeech_label_166045.txt
KaiSpeech_215133.pcm,KaiSpeech_label_215133.txt
KaiSpeech_422020.pcm,KaiSpeech_label_422020.txt
KaiSpeech_321431.pcm,KaiSpeech_label_321431.txt
KaiSpeech_590484.pcm,KaiSpeech_label_590484.txt
KaiSpeech_277852.pcm,KaiSpeech_label_277852.txt
KaiSpeech_228905.pcm,KaiSpeech_label_228905.txt
KaiSpeech_129703.pcm,KaiSpeech_label_129703.txt
KaiSpeech_521301.pcm,KaiSpeech_label_521301.txt
KaiSpeech_119319.pcm,KaiSpeech_label_119319.txt
KaiSpeech_519901.pcm,KaiSpeech_label_519901.txt
KaiSpeech_071457.pcm,KaiSpeech_label_071457.txt
KaiSpeech_559240.pcm,KaiSpeech_label_559240.txt
KaiSpeech_207473.pcm,KaiSpeech_label_207473.txt
KaiSpeech_097623.pcm,KaiSpeech_label_097623.txt
KaiSpeech_351993.pcm,KaiSpeech_label_351993.txt
KaiSpeech_444926.pcm,KaiSpeech_label_444926.txt
KaiSpeech_138001.pcm,KaiSpeech_label_138001.txt
KaiSpeech_592142.pcm,KaiSpeech_label_592142.txt
KaiSpeech_085128.pcm,KaiSpeech_label_085128.txt
KaiSpeech_286703.pcm,KaiSpeech_label_286703.txt
KaiSpeech_594033.pcm,KaiSpeech_label_594033.txt
KaiSpeech_044311.pcm,KaiSpeech_label_044311.txt
KaiSpeech_608474.pcm,KaiSpeech_label_608474.txt
KaiSpeech_211896.pcm,KaiSpeech_label_211896.txt
KaiSpeech_606635.pcm,KaiSpeech_label_606635.txt
KaiSpeech_388988.pcm,KaiSpeech_label_388988.txt
KaiSpeech_290831.pcm,KaiSpeech_label_290831.txt
KaiSpeech_228983.pcm,KaiSpeech_label_228983.txt
KaiSpeech_431722.pcm,KaiSpeech_label_431722.txt
KaiSpeech_569446.pcm,KaiSpeech_label_569446.txt
KaiSpeech_576504.pcm,KaiSpeech_label_576504.txt
KaiSpeech_087874.pcm,KaiSpeech_label_087874.txt
KaiSpeech_170289.pcm,KaiSpeech_label_170289.txt
KaiSpeech_020630.pcm,KaiSpeech_label_020630.txt
KaiSpeech_230356.pcm,KaiSpeech_label_230356.txt
KaiSpeech_188624.pcm,KaiSpeech_label_188624.txt
KaiSpeech_332918.pcm,KaiSpeech_label_332918.txt
KaiSpeech_531769.pcm,KaiSpeech_label_531769.txt
KaiSpeech_226344.pcm,KaiSpeech_label_226344.txt
KaiSpeech_527164.pcm,KaiSpeech_label_527164.txt
KaiSpeech_558258.pcm,KaiSpeech_label_558258.txt
KaiSpeech_040590.pcm,KaiSpeech_label_040590.txt
KaiSpeech_180932.pcm,KaiSpeech_label_180932.txt
KaiSpeech_553994.pcm,KaiSpeech_label_553994.txt
KaiSpeech_102449.pcm,KaiSpeech_label_102449.txt
KaiSpeech_453561.pcm,KaiSpeech_label_453561.txt
KaiSpeech_567643.pcm,KaiSpeech_label_567643.txt
KaiSpeech_010346.pcm,KaiSpeech_label_010346.txt
KaiSpeech_409902.pcm,KaiSpeech_label_409902.txt
KaiSpeech_538688.pcm,KaiSpeech_label_538688.txt
KaiSpeech_349714.pcm,KaiSpeech_label_349714.txt
KaiSpeech_392281.pcm,KaiSpeech_label_392281.txt
KaiSpeech_251232.pcm,KaiSpeech_label_251232.txt
KaiSpeech_281151.pcm,KaiSpeech_label_281151.txt
KaiSpeech_201323.pcm,KaiSpeech_label_201323.txt
KaiSpeech_054365.pcm,KaiSpeech_label_054365.txt
KaiSpeech_333984.pcm,KaiSpeech_label_333984.txt
KaiSpeech_098414.pcm,KaiSpeech_label_098414.txt
KaiSpeech_167377.pcm,KaiSpeech_label_167377.txt
KaiSpeech_136627.pcm,KaiSpeech_label_136627.txt
KaiSpeech_432406.pcm,KaiSpeech_label_432406.txt
KaiSpeech_194879.pcm,KaiSpeech_label_194879.txt
KaiSpeech_075207.pcm,KaiSpeech_label_075207.txt
KaiSpeech_142995.pcm,KaiSpeech_label_142995.txt
KaiSpeech_199747.pcm,KaiSpeech_label_199747.txt
KaiSpeech_412178.pcm,KaiSpeech_label_412178.txt
KaiSpeech_236360.pcm,KaiSpeech_label_236360.txt
KaiSpeech_209450.pcm,KaiSpeech_label_209450.txt
KaiSpeech_486397.pcm,KaiSpeech_label_486397.txt
KaiSpeech_016355.pcm,KaiSpeech_label_016355.txt
KaiSpeech_468891.pcm,KaiSpeech_label_468891.txt
KaiSpeech_445549.pcm,KaiSpeech_label_445549.txt
KaiSpeech_027728.pcm,KaiSpeech_label_027728.txt
KaiSpeech_061445.pcm,KaiSpeech_label_061445.txt
KaiSpeech_410077.pcm,KaiSpeech_label_410077.txt
KaiSpeech_017684.pcm,KaiSpeech_label_017684.txt
KaiSpeech_443649.pcm,KaiSpeech_label_443649.txt
KaiSpeech_057813.pcm,KaiSpeech_label_057813.txt
KaiSpeech_124656.pcm,KaiSpeech_label_124656.txt
KaiSpeech_388968.pcm,KaiSpeech_label_388968.txt
KaiSpeech_456238.pcm,KaiSpeech_label_456238.txt
KaiSpeech_012802.pcm,KaiSpeech_label_012802.txt
KaiSpeech_207012.pcm,KaiSpeech_label_207012.txt
KaiSpeech_512777.pcm,KaiSpeech_label_512777.txt
KaiSpeech_376212.pcm,KaiSpeech_label_376212.txt
KaiSpeech_102487.pcm,KaiSpeech_label_102487.txt
KaiSpeech_052108.pcm,KaiSpeech_label_052108.txt
KaiSpeech_215924.pcm,KaiSpeech_label_215924.txt
KaiSpeech_482056.pcm,KaiSpeech_label_482056.txt
KaiSpeech_443718.pcm,KaiSpeech_label_443718.txt
KaiSpeech_021658.pcm,KaiSpeech_label_021658.txt
KaiSpeech_409741.pcm,KaiSpeech_label_409741.txt
KaiSpeech_408598.pcm,KaiSpeech_label_408598.txt
KaiSpeech_410716.pcm,KaiSpeech_label_410716.txt
KaiSpeech_334652.pcm,KaiSpeech_label_334652.txt
KaiSpeech_193793.pcm,KaiSpeech_label_193793.txt
KaiSpeech_191518.pcm,KaiSpeech_label_191518.txt
KaiSpeech_208253.pcm,KaiSpeech_label_208253.txt
KaiSpeech_305049.pcm,KaiSpeech_label_305049.txt
KaiSpeech_074377.pcm,KaiSpeech_label_074377.txt
KaiSpeech_427481.pcm,KaiSpeech_label_427481.txt
KaiSpeech_260276.pcm,KaiSpeech_label_260276.txt
KaiSpeech_370325.pcm,KaiSpeech_label_370325.txt
KaiSpeech_558055.pcm,KaiSpeech_label_558055.txt
KaiSpeech_524372.pcm,KaiSpeech_label_524372.txt
KaiSpeech_585178.pcm,KaiSpeech_label_585178.txt
KaiSpeech_138364.pcm,KaiSpeech_label_138364.txt
KaiSpeech_252870.pcm,KaiSpeech_label_252870.txt
KaiSpeech_089416.pcm,KaiSpeech_label_089416.txt
KaiSpeech_352912.pcm,KaiSpeech_label_352912.txt
KaiSpeech_350844.pcm,KaiSpeech_label_350844.txt
KaiSpeech_575496.pcm,KaiSpeech_label_575496.txt
KaiSpeech_148244.pcm,KaiSpeech_label_148244.txt
KaiSpeech_599005.pcm,KaiSpeech_label_599005.txt
KaiSpeech_211187.pcm,KaiSpeech_label_211187.txt
KaiSpeech_399976.pcm,KaiSpeech_label_399976.txt
KaiSpeech_243823.pcm,KaiSpeech_label_243823.txt
KaiSpeech_328587.pcm,KaiSpeech_label_328587.txt
KaiSpeech_578403.pcm,KaiSpeech_label_578403.txt
KaiSpeech_064838.pcm,KaiSpeech_label_064838.txt
KaiSpeech_028474.pcm,KaiSpeech_label_028474.txt
KaiSpeech_179953.pcm,KaiSpeech_label_179953.txt
KaiSpeech_417584.pcm,KaiSpeech_label_417584.txt
KaiSpeech_278888.pcm,KaiSpeech_label_278888.txt
KaiSpeech_393650.pcm,KaiSpeech_label_393650.txt
KaiSpeech_107754.pcm,KaiSpeech_label_107754.txt
KaiSpeech_499826.pcm,KaiSpeech_label_499826.txt
KaiSpeech_398045.pcm,KaiSpeech_label_398045.txt
KaiSpeech_224572.pcm,KaiSpeech_label_224572.txt
KaiSpeech_224402.pcm,KaiSpeech_label_224402.txt
KaiSpeech_169992.pcm,KaiSpeech_label_169992.txt
KaiSpeech_058307.pcm,KaiSpeech_label_058307.txt
KaiSpeech_572722.pcm,KaiSpeech_label_572722.txt
KaiSpeech_265784.pcm,KaiSpeech_label_265784.txt
KaiSpeech_532820.pcm,KaiSpeech_label_532820.txt
KaiSpeech_221208.pcm,KaiSpeech_label_221208.txt
KaiSpeech_515928.pcm,KaiSpeech_label_515928.txt
KaiSpeech_587275.pcm,KaiSpeech_label_587275.txt
KaiSpeech_417521.pcm,KaiSpeech_label_417521.txt
KaiSpeech_556163.pcm,KaiSpeech_label_556163.txt
KaiSpeech_614493.pcm,KaiSpeech_label_614493.txt
KaiSpeech_220196.pcm,KaiSpeech_label_220196.txt
KaiSpeech_229847.pcm,KaiSpeech_label_229847.txt
KaiSpeech_133659.pcm,KaiSpeech_label_133659.txt
KaiSpeech_508468.pcm,KaiSpeech_label_508468.txt
KaiSpeech_401132.pcm,KaiSpeech_label_401132.txt
KaiSpeech_565193.pcm,KaiSpeech_label_565193.txt
KaiSpeech_183373.pcm,KaiSpeech_label_183373.txt
KaiSpeech_125397.pcm,KaiSpeech_label_125397.txt
KaiSpeech_419493.pcm,KaiSpeech_label_419493.txt
KaiSpeech_233836.pcm,KaiSpeech_label_233836.txt
KaiSpeech_504921.pcm,KaiSpeech_label_504921.txt
KaiSpeech_607892.pcm,KaiSpeech_label_607892.txt
KaiSpeech_473059.pcm,KaiSpeech_label_473059.txt
KaiSpeech_562050.pcm,KaiSpeech_label_562050.txt
KaiSpeech_196473.pcm,KaiSpeech_label_196473.txt
KaiSpeech_011347.pcm,KaiSpeech_label_011347.txt
KaiSpeech_113239.pcm,KaiSpeech_label_113239.txt
KaiSpeech_428264.pcm,KaiSpeech_label_428264.txt
KaiSpeech_617554.pcm,KaiSpeech_label_617554.txt
KaiSpeech_070593.pcm,KaiSpeech_label_070593.txt
KaiSpeech_251680.pcm,KaiSpeech_label_251680.txt
KaiSpeech_538984.pcm,KaiSpeech_label_538984.txt
KaiSpeech_013225.pcm,KaiSpeech_label_013225.txt
KaiSpeech_094896.pcm,KaiSpeech_label_094896.txt
KaiSpeech_081571.pcm,KaiSpeech_label_081571.txt
KaiSpeech_155930.pcm,KaiSpeech_label_155930.txt
KaiSpeech_072375.pcm,KaiSpeech_label_072375.txt
KaiSpeech_522622.pcm,KaiSpeech_label_522622.txt
KaiSpeech_217137.pcm,KaiSpeech_label_217137.txt
KaiSpeech_535135.pcm,KaiSpeech_label_535135.txt
KaiSpeech_328473.pcm,KaiSpeech_label_328473.txt
KaiSpeech_065714.pcm,KaiSpeech_label_065714.txt
KaiSpeech_504254.pcm,KaiSpeech_label_504254.txt
KaiSpeech_155742.pcm,KaiSpeech_label_155742.txt
KaiSpeech_219530.pcm,KaiSpeech_label_219530.txt
KaiSpeech_053692.pcm,KaiSpeech_label_053692.txt
KaiSpeech_409752.pcm,KaiSpeech_label_409752.txt
KaiSpeech_355090.pcm,KaiSpeech_label_355090.txt
KaiSpeech_492689.pcm,KaiSpeech_label_492689.txt
KaiSpeech_002207.pcm,KaiSpeech_label_002207.txt
KaiSpeech_216780.pcm,KaiSpeech_label_216780.txt
KaiSpeech_163309.pcm,KaiSpeech_label_163309.txt
KaiSpeech_024633.pcm,KaiSpeech_label_024633.txt
KaiSpeech_539675.pcm,KaiSpeech_label_539675.txt
KaiSpeech_015963.pcm,KaiSpeech_label_015963.txt
KaiSpeech_180613.pcm,KaiSpeech_label_180613.txt
KaiSpeech_338315.pcm,KaiSpeech_label_338315.txt
KaiSpeech_147293.pcm,KaiSpeech_label_147293.txt
KaiSpeech_104215.pcm,KaiSpeech_label_104215.txt
KaiSpeech_342835.pcm,KaiSpeech_label_342835.txt
KaiSpeech_242574.pcm,KaiSpeech_label_242574.txt
KaiSpeech_090103.pcm,KaiSpeech_label_090103.txt
KaiSpeech_321832.pcm,KaiSpeech_label_321832.txt
KaiSpeech_019736.pcm,KaiSpeech_label_019736.txt
KaiSpeech_219409.pcm,KaiSpeech_label_219409.txt
KaiSpeech_084863.pcm,KaiSpeech_label_084863.txt
KaiSpeech_588385.pcm,KaiSpeech_label_588385.txt
KaiSpeech_052997.pcm,KaiSpeech_label_052997.txt
KaiSpeech_244573.pcm,KaiSpeech_label_244573.txt
KaiSpeech_147295.pcm,KaiSpeech_label_147295.txt
KaiSpeech_215245.pcm,KaiSpeech_label_215245.txt
KaiSpeech_246646.pcm,KaiSpeech_label_246646.txt
KaiSpeech_326302.pcm,KaiSpeech_label_326302.txt
KaiSpeech_210181.pcm,KaiSpeech_label_210181.txt
KaiSpeech_198014.pcm,KaiSpeech_label_198014.txt
KaiSpeech_371724.pcm,KaiSpeech_label_371724.txt
KaiSpeech_338205.pcm,KaiSpeech_label_338205.txt
KaiSpeech_090458.pcm,KaiSpeech_label_090458.txt
KaiSpeech_088501.pcm,KaiSpeech_label_088501.txt
KaiSpeech_416059.pcm,KaiSpeech_label_416059.txt
KaiSpeech_444212.pcm,KaiSpeech_label_444212.txt
KaiSpeech_261501.pcm,KaiSpeech_label_261501.txt
KaiSpeech_059198.pcm,KaiSpeech_label_059198.txt
KaiSpeech_091416.pcm,KaiSpeech_label_091416.txt
KaiSpeech_376406.pcm,KaiSpeech_label_376406.txt
KaiSpeech_353556.pcm,KaiSpeech_label_353556.txt
KaiSpeech_576517.pcm,KaiSpeech_label_576517.txt
KaiSpeech_317368.pcm,KaiSpeech_label_317368.txt
KaiSpeech_265174.pcm,KaiSpeech_label_265174.txt
KaiSpeech_388696.pcm,KaiSpeech_label_388696.txt
KaiSpeech_346098.pcm,KaiSpeech_label_346098.txt
KaiSpeech_445385.pcm,KaiSpeech_label_445385.txt
KaiSpeech_287161.pcm,KaiSpeech_label_287161.txt
KaiSpeech_394447.pcm,KaiSpeech_label_394447.txt
KaiSpeech_565699.pcm,KaiSpeech_label_565699.txt
KaiSpeech_539916.pcm,KaiSpeech_label_539916.txt
KaiSpeech_490220.pcm,KaiSpeech_label_490220.txt
KaiSpeech_300151.pcm,KaiSpeech_label_300151.txt
KaiSpeech_130309.pcm,KaiSpeech_label_130309.txt
KaiSpeech_374269.pcm,KaiSpeech_label_374269.txt
KaiSpeech_413347.pcm,KaiSpeech_label_413347.txt
KaiSpeech_293195.pcm,KaiSpeech_label_293195.txt
KaiSpeech_460145.pcm,KaiSpeech_label_460145.txt
KaiSpeech_527163.pcm,KaiSpeech_label_527163.txt
KaiSpeech_366606.pcm,KaiSpeech_label_366606.txt
KaiSpeech_025540.pcm,KaiSpeech_label_025540.txt
KaiSpeech_589401.pcm,KaiSpeech_label_589401.txt
KaiSpeech_104147.pcm,KaiSpeech_label_104147.txt
KaiSpeech_465625.pcm,KaiSpeech_label_465625.txt
KaiSpeech_054829.pcm,KaiSpeech_label_054829.txt
KaiSpeech_055764.pcm,KaiSpeech_label_055764.txt
KaiSpeech_239990.pcm,KaiSpeech_label_239990.txt
KaiSpeech_411780.pcm,KaiSpeech_label_411780.txt
KaiSpeech_237598.pcm,KaiSpeech_label_237598.txt
KaiSpeech_118180.pcm,KaiSpeech_label_118180.txt
KaiSpeech_038295.pcm,KaiSpeech_label_038295.txt
KaiSpeech_533199.pcm,KaiSpeech_label_533199.txt
KaiSpeech_081833.pcm,KaiSpeech_label_081833.txt
KaiSpeech_353833.pcm,KaiSpeech_label_353833.txt
KaiSpeech_015415.pcm,KaiSpeech_label_015415.txt
KaiSpeech_410617.pcm,KaiSpeech_label_410617.txt
KaiSpeech_022928.pcm,KaiSpeech_label_022928.txt
KaiSpeech_401572.pcm,KaiSpeech_label_401572.txt
KaiSpeech_446814.pcm,KaiSpeech_label_446814.txt
KaiSpeech_352930.pcm,KaiSpeech_label_352930.txt
KaiSpeech_565305.pcm,KaiSpeech_label_565305.txt
KaiSpeech_173750.pcm,KaiSpeech_label_173750.txt
KaiSpeech_019385.pcm,KaiSpeech_label_019385.txt
KaiSpeech_606279.pcm,KaiSpeech_label_606279.txt
KaiSpeech_003927.pcm,KaiSpeech_label_003927.txt
KaiSpeech_344009.pcm,KaiSpeech_label_344009.txt
KaiSpeech_502053.pcm,KaiSpeech_label_502053.txt
KaiSpeech_224918.pcm,KaiSpeech_label_224918.txt
KaiSpeech_368377.pcm,KaiSpeech_label_368377.txt
KaiSpeech_488814.pcm,KaiSpeech_label_488814.txt
KaiSpeech_594275.pcm,KaiSpeech_label_594275.txt
KaiSpeech_620764.pcm,KaiSpeech_label_620764.txt
KaiSpeech_367223.pcm,KaiSpeech_label_367223.txt
KaiSpeech_343538.pcm,KaiSpeech_label_343538.txt
KaiSpeech_201594.pcm,KaiSpeech_label_201594.txt
KaiSpeech_160090.pcm,KaiSpeech_label_160090.txt
KaiSpeech_406126.pcm,KaiSpeech_label_406126.txt
KaiSpeech_162608.pcm,KaiSpeech_label_162608.txt
KaiSpeech_039827.pcm,KaiSpeech_label_039827.txt
KaiSpeech_500533.pcm,KaiSpeech_label_500533.txt
KaiSpeech_104568.pcm,KaiSpeech_label_104568.txt
KaiSpeech_394921.pcm,KaiSpeech_label_394921.txt
KaiSpeech_605149.pcm,KaiSpeech_label_605149.txt
KaiSpeech_517306.pcm,KaiSpeech_label_517306.txt
KaiSpeech_600269.pcm,KaiSpeech_label_600269.txt
KaiSpeech_027022.pcm,KaiSpeech_label_027022.txt
KaiSpeech_288983.pcm,KaiSpeech_label_288983.txt
KaiSpeech_460989.pcm,KaiSpeech_label_460989.txt
KaiSpeech_317020.pcm,KaiSpeech_label_317020.txt
KaiSpeech_267670.pcm,KaiSpeech_label_267670.txt
KaiSpeech_574439.pcm,KaiSpeech_label_574439.txt
KaiSpeech_295551.pcm,KaiSpeech_label_295551.txt
KaiSpeech_212598.pcm,KaiSpeech_label_212598.txt
KaiSpeech_219610.pcm,KaiSpeech_label_219610.txt
KaiSpeech_450952.pcm,KaiSpeech_label_450952.txt
KaiSpeech_009274.pcm,KaiSpeech_label_009274.txt
KaiSpeech_469343.pcm,KaiSpeech_label_469343.txt
